amfi_code,date,nav,daily_return_pct,cumulative_return_pct
148568,2025-06-30,194.9781,-0.259456849185069,131.90779262022204
148568,2025-07-01,192.252,-1.3981570237888263,128.66535752898875
148568,2025-07-02,191.544,-0.3682666500218423,127.8232592770563
148568,2025-07-03,190.8233,-0.3762581965501499,126.96605559037866
148568,2025-07-04,192.0476,0.641588317569175,128.42224328789413
148568,2025-07-07,192.1324,0.044155719727823,128.5231047734363
148568,2025-07-08,194.3572,1.1579514959475956,131.1692914837462
148568,2025-07-09,195.0251,0.3436456174507496,131.96369462282206
148568,2025-07-10,194.1518,-0.4477885154269834,130.92498783834094
148568,2025-07-11,192.6784,-0.7588907236502518,129.17251952704527
148568,2025-07-14,191.6242,-0.547129309772143,127.91864950276954
148568,2025-07-15,192.0492,0.2217882710012775,128.42414633479115
148568,2025-07-16,191.4429,-0.3157003517848533,127.70301050125066
148568,2025-07-17,189.4898,-1.0201997566898546,125.37998494214143
148568,2025-07-18,191.5363,1.080005361766179,127.81410086386438
148568,2025-07-21,191.9448,0.2132754992134611,128.2999725247604
148568,2025-07-22,192.5916,0.3369718794153487,129.0692792328818
148568,2025-07-23,191.1151,-0.7666481819560089,127.3131237682232
148568,2025-07-24,189.2318,-0.985427106492376,125.07311862999651
148568,2025-07-25,189.0351,-0.1039465882584189,124.83916280209382
148568,2025-07-28,185.3203,-1.965137691359964,120.42076366893173
148568,2025-07-29,186.8938,0.8490705011809263,122.29229135172233
148568,2025-07-30,185.6828,-0.6479615696186936,120.85192273153838
148568,2025-07-31,185.2928,-0.2100356091140343,120.38805505038911
148568,2025-08-01,186.2026,0.4910066662061396,121.47017509220856
148568,2025-08-04,185.8921,-0.166753847690626,121.10086505375514
148568,2025-08-05,183.8252,-1.1118815700075446,118.64248528409516
148568,2025-08-06,186.7474,1.5896623531485463,122.11816256064476
148568,2025-08-07,183.9943,-1.4742373923278151,118.84361355302424
148568,2025-08-08,180.0002,-2.170773768535228,114.0930137959006
148568,2025-08-11,181.7021,0.9454989494456,116.11726099217728
148568,2025-08-12,179.1555,-1.401524803510812,113.08832397470375
148568,2025-08-13,181.54,1.3309666742020276,115.92445855342272
148568,2025-08-14,182.3394,0.4403437259006493,116.8752683593476
148568,2025-08-15,182.9692,0.3453998422721538,117.6243551941881
148568,2025-08-18,182.0311,-0.5127092428671043,116.5085750103776
148568,2025-08-19,180.6305,-0.7694289602161342,114.84269533289644
148568,2025-08-20,180.0539,-0.3192151934474085,114.15688480738191
148568,2025-08-21,178.5753,-0.8211985411035294,112.39823159367094
148568,2025-08-22,180.8698,1.2848921435383298,115.1273197844324
148568,2025-08-25,179.6277,-0.6867370893316571,113.64996069018756
148568,2025-08-26,180.6543,0.5715154177223125,114.87100315548965
148568,2025-08-27,182.6026,1.0784686553267695,117.1883195739078
148568,2025-08-28,181.0957,-0.825234689977028,115.39600621820574
148568,2025-08-29,181.8927,0.4400987985910154,116.34396145378513
148568,2025-09-01,180.3686,-0.8379115819381444,114.53119034394
148568,2025-09-02,180.1606,-0.1153194070364738,114.28379424732712
148568,2025-09-03,179.4365,-0.4019191765569085,113.42254658599336
148568,2025-09-04,178.2893,-0.6393348064635651,112.05806196082816
148568,2025-09-05,178.6794,0.2188016891647493,112.52204858240846
148568,2025-09-08,176.6112,-1.1574921339561173,110.06212258714469
148568,2025-09-09,178.3793,1.0011256364262255,112.16510834878572
148568,2025-09-10,176.5504,-1.0252871269256003,109.9898068050578
148568,2025-09-11,174.4138,-1.2101926701950203,107.44852555494634
148568,2025-09-12,174.0744,-0.1945946937685017,107.04484173191544
148568,2025-09-15,173.5253,-0.3154398349211607,106.39173982494349
148568,2025-09-16,174.252,0.418786194289833,107.25607993748493
148568,2025-09-17,174.5049,0.1451346326010405,107.55688028764553
148568,2025-09-18,171.7682,-1.5682654183349465,104.30183751071952
148568,2025-09-19,173.588,1.059451050893001,106.46631547522055
148568,2025-09-22,173.2065,-0.2197732562158605,106.01255773071176
148568,2025-09-23,173.7319,0.3033373458848132,106.6374707555215
148568,2025-09-24,177.7369,2.3052761179725767,111.4010350196311
148568,2025-09-25,180.1637,1.3653889541226372,114.2874814006901
148568,2025-09-26,180.6539,0.2720858863355824,114.8705273937654
148568,2025-09-29,178.2771,-1.3156649261377718,112.04355122823836
148568,2025-09-30,175.9612,-1.2990451381585166,109.28900978522928
148568,2025-10-01,178.1402,1.238341179760094,111.88072177811188
148568,2025-10-02,177.5259,-0.3448407490280081,111.15007071008628
148568,2025-10-03,177.3303,-0.11018110596821,110.91742322692528
148568,2025-10-06,175.3991,-1.0890411847270245,108.62044562221902
148568,2025-10-07,176.294,0.5102078630962126,109.68484353981
148568,2025-10-08,178.4401,1.2173414863807075,112.23742413087253
148568,2025-10-09,181.3092,1.6078784981626848,115.6499440385272
148568,2025-10-10,180.5996,-0.3913756169019566,114.80594273969768
148568,2025-10-13,181.8855,0.7120170808794679,116.3353977427485
148568,2025-10-14,181.8194,-0.0363415445431392,116.25677811781526
148568,2025-10-15,183.549,0.9512736264666976,118.31397181349668
148568,2025-10-16,183.651,0.0555709919421998,118.43529105318184
148568,2025-10-17,182.2402,-0.7681961982238139,116.7572794517322
148568,2025-10-20,184.7913,1.3998557947148882,119.79156878860364
148568,2025-10-21,185.085,0.1589360538077233,120.14089683463834
148568,2025-10-22,184.5404,-0.294243185563392,119.49314724706426
148568,2025-10-23,184.9814,0.2389720624860425,120.01767454805612
148568,2025-10-24,183.7224,-0.6806089693342177,118.52021452096147
148568,2025-10-27,184.6028,0.4792012296813031,119.56736607604812
148568,2025-10-28,184.3476,-0.1382427568812572,119.26383009597303
148568,2025-10-29,182.9857,-0.7387674154694657,117.64398036531368
148568,2025-10-30,187.5339,2.485549417249544,123.05362905096244
148568,2025-10-31,185.7502,-0.9511347015126236,120.93208858207544
148568,2025-11-03,186.5237,0.41641947088078,121.85209281635476
148568,2025-11-04,186.7417,0.1168752281881735,122.11138295607414
148568,2025-11-05,184.9313,-0.9694674515654644,119.9580853920931
148568,2025-11-06,184.4134,-0.2800499428706748,119.34209289961308
148568,2025-11-07,182.0431,-1.2853187458178097,116.52284786210524
148568,2025-11-10,185.9851,2.1654212656233573,121.21147965464452
148568,2025-11-11,185.594,-0.2102856626686744,120.74630362875362
148568,2025-11-12,185.3626,-0.1246807547657824,120.47107547127172
148568,2025-11-13,189.1452,2.0406489766544134,124.97011621669516
148568,2025-11-14,187.6926,-0.76798142379505,123.24238751506084
148568,2025-11-17,190.2705,1.3734691724660353,126.30855288745737
148568,2025-11-18,191.5242,0.6589040339937124,127.79970907170562
148568,2025-11-19,187.8537,-1.9164679972557,123.4340005495048
148568,2025-11-20,187.2638,-0.3140209641864899,122.7323709466588
148568,2025-11-21,188.2017,0.500844263546929,123.84791324960716
148568,2025-11-24,188.3812,0.0953763967063148,124.06141132336694
148568,2025-11-25,188.5661,0.0981520448962047,124.28133218040412
148568,2025-11-26,187.5273,-0.5508943548177547,123.04577898251222
148568,2025-11-27,186.2956,-0.656811034979965,121.580789693098
148568,2025-11-28,185.8279,-0.2510526281887526,121.02450529701213
148568,2025-12-01,189.6508,2.057226067775608,125.57147903615436
148568,2025-12-02,188.0356,-0.851670543968186,123.65035319361004
148568,2025-12-03,187.2354,-0.4255577135393484,122.69859186423662
148568,2025-12-04,187.4013,0.088605039431644,122.89591403937168
148568,2025-12-05,184.7679,-1.405219707654104,119.76373672773464
148568,2025-12-08,185.6846,0.4961359630108797,120.8540636592975
148568,2025-12-09,183.3987,-1.231066011936366,118.1352043456076
148568,2025-12-10,181.508,-1.0309233380607297,115.88639761548224
148568,2025-12-11,179.5498,-1.078850518985397,113.55730609438876
148568,2025-12-12,176.7104,-1.5813997008072511,110.18011149476008
148568,2025-12-15,179.0904,1.346836405780305,113.01089375408117
148568,2025-12-16,180.1416,0.5869661355382583,114.261195565425
148568,2025-12-17,181.9324,0.9941068581604596,116.39118080491748
148568,2025-12-18,183.5724,0.9014337193375076,118.3418038743656
148568,2025-12-19,183.3707,-0.109874904942131,118.10190102490972
148568,2025-12-22,183.4253,0.0297757493427308,118.1668425002706
148568,2025-12-23,185.4193,1.087091039240495,120.53851469568497
148568,2025-12-24,188.619,1.7256563906777878,124.3442516684369
148568,2025-12-25,186.3532,-1.201257561539404,121.64929938139082
148568,2025-12-26,191.2608,2.633493817117172,127.48641997628324
148568,2025-12-29,188.8537,-1.2585433084040143,124.62340486014392
148568,2025-12-30,188.0884,-0.4052343162988081,123.7131537412118
148568,2025-12-31,188.3409,0.1342453867436699,124.01347832964818
148568,2026-01-01,188.7684,0.2269820309874326,124.5219486724464
148568,2026-01-02,192.6567,2.0598256911644075,129.14670945350443
148568,2026-01-05,194.7476,1.0852983571295605,131.6336349266197
148568,2026-01-06,195.676,0.476719610408538,132.73787788861702
148568,2026-01-07,197.8467,1.1093337966843198,135.31971782572137
148568,2026-01-08,198.6556,0.4088519040246874,136.2818269725973
148568,2026-01-09,197.4253,-0.6193130221347931,134.81850284921802
148568,2026-01-12,198.5121,0.55048669040898,136.1111474540206
148568,2026-01-13,198.7656,0.1277000243310011,136.41266144676766
148568,2026-01-14,197.2016,-0.7868564781833398,134.55243310492807
148568,2026-01-15,199.8465,1.3412162984478782,137.69828856613745
148568,2026-01-16,199.8557,0.0046035332117444,137.70923108579532
148568,2026-01-19,197.729,-1.0641177609645336,135.17972493835916
148568,2026-01-20,195.9364,-0.9065943791755516,133.04759877110746
148568,2026-01-21,197.1131,0.6005520158582023,134.4471708234365
148568,2026-01-22,199.3277,1.1235174120847402,137.08122560977785
148568,2026-01-23,200.4169,0.546436847462739,138.37672478492595
148568,2026-01-26,201.5214,0.5511012294871387,139.69042184602688
148568,2026-01-27,200.0013,-0.7543119490039385,137.88240835342432
148568,2026-01-28,200.3078,0.1532490038814726,138.24696077463523
148568,2026-01-29,199.7613,-0.2728301144538481,137.59695131887096
148568,2026-01-30,199.4879,-0.136863346403937,137.27176818034224
148568,2026-02-02,199.3819,-0.0531360548684856,137.1456913234145
148568,2026-02-03,198.178,-0.6038160936373882,135.7137674738361
148568,2026-02-04,199.804,0.8204745229036581,137.64773888293527
148568,2026-02-05,197.8999,-0.952983924245765,135.38299413504737
148568,2026-02-06,195.4428,-1.2415872873103972,132.46050880337603
148568,2026-02-09,194.0176,-0.7292159138121312,130.76536977985316
148568,2026-02-10,195.8693,0.9543979515260536,132.9677897418636
148568,2026-02-11,196.657,0.402155927447545,133.90468351735402
148568,2026-02-12,193.269,-1.7227965442369264,129.87498171290875
148568,2026-02-13,194.5518,0.6637381059559466,131.4007495625966
148568,2026-02-16,194.5725,0.0106398398781237,131.42537023182678
148568,2026-02-17,193.871,-0.3605339911857963,130.59100310791348
148568,2026-02-18,193.5139,-0.1841946448927434,130.16626682858424
148568,2026-02-19,191.0438,-1.2764457746962887,127.2283192408746
148568,2026-02-20,191.4917,0.2344488541371259,127.76105343160988
148568,2026-02-23,189.1733,-1.2107052159440856,125.00353847782418
148568,2026-02-24,188.6194,-0.2928003053285,124.3447274301612
148568,2026-02-25,188.0696,-0.2914864536733841,123.69079294017178
148568,2026-02-26,189.6475,0.8389979029040262,125.56755400192924
148568,2026-02-27,189.8364,0.0996058476911088,125.79223247620894
148568,2026-03-02,191.3059,0.7740875827818128,127.54006211069311
148568,2026-03-03,189.1267,-1.1391180303378046,124.94811223694838
148568,2026-03-04,189.0338,-0.049120510218803,124.83761657649003
148568,2026-03-05,190.1601,0.5958193719853178,126.17724265156282
148568,2026-03-06,192.6707,1.3202559317122775,129.16336111385337
148568,2026-03-09,190.5845,-1.0827801009702154,126.68202584099804
148568,2026-03-10,189.0885,-0.784953655727505,124.902676992282
148568,2026-03-11,190.1671,0.5704207289179308,126.18556848173732
148568,2026-03-12,193.3964,1.6981381111664362,130.02651182208416
148568,2026-03-13,194.0699,0.34824846791357,130.82757562529957
148568,2026-03-16,192.0251,-1.053640981934845,128.39548169090477
148568,2026-03-17,190.0393,-1.034135641642686,126.03356261083762
148568,2026-03-18,190.4111,0.1956437431626101,126.47578313353324
148568,2026-03-19,191.2123,0.4207737889230234,127.42873386721728
148568,2026-03-20,190.9,-0.1633263132131079,127.05728290100468
148568,2026-03-23,188.9474,-1.022839182818236,124.73485204405075
148568,2026-03-24,191.1704,1.1765179092170674,127.3788978266015
148568,2026-03-25,190.6131,-0.2915200261128237,126.71604280428237
148568,2026-03-26,191.7423,0.592404194674967,128.059118151856
148568,2026-03-27,188.4581,-1.7128197586030791,124.1528765148551
148568,2026-03-30,190.8671,1.2782682198324125,127.01815149918464
148568,2026-03-31,189.6671,-0.6287097147701148,125.59086632641775
148568,2026-04-01,192.3696,1.4248649344034805,128.80523147591992
148568,2026-04-02,193.6766,0.6794212807013311,130.35978290992523
148568,2026-04-03,191.0213,-1.3709968060158118,127.20155764388524
148568,2026-04-06,191.6086,0.3074526243932007,127.90009479552356
148568,2026-04-07,194.9506,1.7441805847963066,131.87508400167945
148568,2026-04-08,193.8946,-0.5416756860455951,130.61907304964456
148568,2026-04-09,197.2801,1.7460517208834014,134.64580134331325
148568,2026-04-10,198.1665,0.4493103967404765,135.70008932426373
148568,2026-04-13,200.9814,1.4204721786982066,139.04814351828176
148568,2026-04-14,201.4246,0.2205179185735595,139.575287508757
148568,2026-04-15,201.2928,-0.0654339142289517,139.41852402061477
148568,2026-04-16,205.177,1.9296268917715853,144.03840824399916
148568,2026-04-17,206.7973,0.7897083981148079,145.9656000485277
148568,2026-04-20,206.4302,-0.1775168244459668,145.5289697260921
148568,2026-04-21,207.4375,0.4879615482618282,146.72705668819884
148568,2026-04-22,206.3827,-0.5084905091895187,145.47247302133673
148568,2026-04-23,206.7303,0.1684249697285755,145.8859099597149
148568,2026-04-24,209.3612,1.2726242839099955,149.0151137605753
148568,2026-04-27,209.1444,-0.1035530938875095,148.75725090602873
148568,2026-04-28,207.4324,-0.818573196317951,146.72099072621458
148568,2026-04-29,205.5431,-0.910802748268824,144.47384916212417
148568,2026-04-30,205.8181,0.1337918908491664,144.8009353475499
148568,2026-05-01,204.2712,-0.7515859878212794,142.96104581942222
148568,2026-05-04,201.4625,-1.3749858031871345,139.62036593213023
148568,2026-05-05,199.1619,-1.1419494943227693,136.8840223750739
148568,2026-05-06,201.6547,1.2516450184498096,139.84896944063502
148568,2026-05-07,201.4855,-0.0839058053196839,139.6477222312749
148568,2026-05-08,201.7229,0.117824855882942,139.9300868146207
148568,2026-05-11,199.8861,-0.9105560152070092,137.74538897683874
148568,2026-05-12,198.8363,-0.5251991008879631,136.4967523315298
148568,2026-05-13,197.7277,-0.5575440701723,135.17817871275528
148568,2026-05-14,197.2943,-0.2191903309450404,134.66269088452432
148568,2026-05-15,194.1395,-1.5990325113295234,130.91035816532008
148568,2026-05-18,196.4003,1.1645234483451228,133.59936343081293
148568,2026-05-19,196.4847,0.0429734577798601,133.6997491546309
148568,2026-05-20,197.0026,0.2635828642128413,134.31574164711088
148568,2026-05-21,198.9448,0.9858753133207276,136.62580269923416
148568,2026-05-22,200.7512,0.9079905581850012,138.77434264597267
148568,2026-05-25,199.7098,-0.5187515691064459,137.53569699687307
148568,2026-05-26,201.0499,0.6710236553238769,139.12961771356055
148568,2026-05-27,202.378,0.660582273356014,140.7092655785203
148568,2026-05-28,203.1444,0.3786972892310558,141.6208250421941
148568,2026-05-29,205.451,1.1354484790129682,144.36430502511425
148569,2022-01-03,28.862,,0.0
148569,2022-01-04,29.1038,0.8377797796410569,0.8377797796410569
148569,2022-01-05,29.5489,1.529353555205848,2.379945949691642
148569,2022-01-06,29.5744,0.0862976286765349,2.468297415286536
148569,2022-01-07,29.6091,0.1173312053668107,2.58852470376274
148569,2022-01-10,29.8866,0.9372118706749032,3.549996535236644
148569,2022-01-11,29.8461,-0.1355122362530436,3.4096736192918087
148569,2022-01-12,30.0171,0.5729391779830451,4.002148153281127
148569,2022-01-13,29.8542,-0.5426906663202002,3.437738202480767
148569,2022-01-14,29.1504,-2.3574572421970696,0.9992377520615436
148569,2022-01-17,29.354,0.6984466765464603,1.7046635714780711
148569,2022-01-18,28.8872,-1.5902432377188802,0.0873120365879165
148569,2022-01-19,28.6877,-0.6906172976266278,-0.6039082530663098
148569,2022-01-20,28.9568,0.9380326760249248,0.3284595662116363
148569,2022-01-21,29.2321,0.950726599624252,1.2823089183008785
148569,2022-01-24,29.6188,1.322860827651806,2.622132908322361
148569,2022-01-25,29.0012,-2.085162126757323,0.4822950592474617
148569,2022-01-26,29.1094,0.3730880101513012,0.8571824544383766
148569,2022-01-27,29.0453,-0.2202037829704517,0.6350911232762879
148569,2022-01-28,29.3706,1.1199746602720495,1.7621786431986752
148569,2022-01-31,29.8553,1.6502897455278331,3.441549442173097
148569,2022-02-01,29.4561,-1.3371160229507018,2.058415910193334
148569,2022-02-02,29.4775,0.0726504866564115,2.1325618460259266
148569,2022-02-03,29.758,0.9515732338224004,3.1044279675698228
148569,2022-02-04,29.667,-0.3058001209758632,2.7891345021135105
148569,2022-02-07,30.2436,1.943573667711607,4.786917053565243
148569,2022-02-08,30.1306,-0.3736327685857521,4.395398794262362
148569,2022-02-09,30.0505,-0.265842698120855,4.117871249393668
148569,2022-02-10,29.7236,-1.08783547694713,2.985240108100617
148569,2022-02-11,29.7892,0.2207000497920885,3.2125285842977025
148569,2022-02-14,28.8578,-3.126636499133917,-0.0145520060979786
148569,2022-02-15,28.7973,-0.2096486911684181,-0.2241701891760761
148569,2022-02-16,29.2075,1.424439096720875,1.197075739726983
148569,2022-02-17,28.7899,-1.42976975092014,-0.2498094380153803
148569,2022-02-18,28.311,-1.663430578084668,-1.909084609521161
148569,2022-02-21,28.6674,1.2588746423651598,-0.6742429492065605
148569,2022-02-22,29.0704,1.405777991725787,0.7220566835285158
148569,2022-02-23,28.6673,-1.3866338268479272,-0.6745894255422269
148569,2022-02-24,29.2204,1.929375978902792,1.241771187027929
148569,2022-02-25,29.3724,0.5201845286169959,1.7684152172406709
148569,2022-02-28,29.7206,1.1854666285356474,2.974845818030647
148569,2022-03-01,29.486,-0.7893514935768509,2.1620123345575504
148569,2022-03-02,29.9766,1.6638404666621476,3.861825237336292
148569,2022-03-03,29.9073,-0.231180320650115,3.621717136719571
148569,2022-03-04,29.8241,-0.2781929495474289,3.33344882544524
148569,2022-03-07,29.9953,0.5740324100308003,3.9266163121058906
148569,2022-03-08,29.8862,-0.3637236500385166,3.548610629893978
148569,2022-03-09,29.4198,-1.560586491424132,1.9326450003464668
148569,2022-03-10,29.4777,0.196806232537261,2.1332547986972594
148569,2022-03-11,29.3937,-0.2849611740400326,1.8422146767375749
148569,2022-03-14,29.1692,-0.7637691069855124,1.064375303166809
148569,2022-03-15,29.5757,1.3935932421869746,2.472801607650199
148569,2022-03-16,30.3601,2.6521772941976,5.190561984616449
148569,2022-03-17,30.0794,-0.9245687596549425,4.21800291040122
148569,2022-03-18,30.1598,0.2672925656761693,4.496569884276913
148569,2022-03-21,30.0481,-0.3703605461574666,4.109555817337696
148569,2022-03-22,30.8107,2.537930850869108,6.751784353128687
148569,2022-03-23,30.9906,0.5838880648605826,7.3750952809923165
148569,2022-03-24,31.3171,1.0535452685653146,8.5063405169427
148569,2022-03-25,31.7336,1.329944343505618,9.949414454992734
148569,2022-03-28,31.7956,0.195376509441103,10.164229783105828
148569,2022-03-29,31.7498,-0.1440450879996002,10.005543621370672
148569,2022-03-30,32.2884,1.696388638668589,11.87166516526923
148569,2022-03-31,32.5766,0.8925806171875772,12.870209964659418
148569,2022-04-01,32.3008,-0.8466199664790008,11.914628230891845
148569,2022-04-04,32.069,-0.7176292847235977,11.111496084817428
148569,2022-04-05,31.9532,-0.3610963859178806,10.710276488115866
148569,2022-04-06,32.3704,1.3056595270583229,12.155775760515542
148569,2022-04-07,32.9035,1.6468749227689594,14.002841105952468
148569,2022-04-08,33.6892,2.3878918656069947,16.725105675282382
148569,2022-04-11,33.453,-0.7011148973558146,15.906728570438666
148569,2022-04-12,33.5219,0.2059606014408244,16.14545076571272
148569,2022-04-13,33.3971,-0.3722939332197805,15.7130482988012
148569,2022-04-14,33.3505,-0.1395330732309241,15.551590326380694
148569,2022-04-15,33.703,1.0569556678310832,16.77291940960435
148569,2022-04-18,33.7051,0.0062308993264759,16.78019541265332
148569,2022-04-19,34.2024,1.4754443689530603,18.50322222992169
148569,2022-04-20,34.0328,-0.4958716347390646,17.915598364631702
148569,2022-04-21,34.3231,0.8530006346818109,18.921419167070887
148569,2022-04-22,34.1797,-0.4177944299902925,18.424572101725456
148569,2022-04-25,33.5325,-1.893521593226388,16.18217725729334
148569,2022-04-26,33.1861,-1.0330276597330768,14.981983230545382
148569,2022-04-27,33.2487,0.1886331928126372,15.198877416672453
148569,2022-04-28,33.9588,2.1357225996805784,17.659205876238637
148569,2022-04-29,33.8109,-0.4355277571645666,17.14676737578822
148569,2022-05-02,33.7684,-0.1256991088672499,16.99951493313008
148569,2022-05-03,33.9648,0.5816088414020149,17.679994456378623
148569,2022-05-04,33.7662,-0.5847230073487863,16.991892453745415
148569,2022-05-05,33.6104,-0.4614081537158476,16.45208232277735
148569,2022-05-06,33.6551,0.1329945493061535,16.606957244820176
148569,2022-05-09,33.5167,-0.4112303930162042,16.127433996258066
148569,2022-05-10,32.9011,-1.8366963334695896,13.994525673896474
148569,2022-05-11,32.691,-0.6385804729932998,13.266578892661652
148569,2022-05-12,32.9252,0.7164051267932958,14.078026470792038
148569,2022-05-13,33.1722,0.7501852684266064,14.933823019887726
148569,2022-05-16,33.669,1.497639589776978,16.655117455477786
148569,2022-05-17,34.1438,1.4101992931182972,18.30018709722125
148569,2022-05-18,33.835,-0.9044101710998677,17.230268172683804
148569,2022-05-19,33.5846,-0.7400620659080759,16.36269142817546
148569,2022-05-20,33.3519,-0.6928770924769179,15.556440995080044
148569,2022-05-23,33.3161,-0.1073402115021937,15.43240246691151
148569,2022-05-24,33.1129,-0.6099153262236423,14.72836255283767
148569,2022-05-25,33.0694,-0.1313687414874587,14.57764534682282
148569,2022-05-26,32.7802,-0.8745244848712086,13.575635784075946
148569,2022-05-27,33.075,0.8993233720355542,14.59704802162014
148569,2022-05-30,32.7591,-0.9551020408163468,13.502529277250352
148569,2022-05-31,32.429,-1.0076589405691672,12.358810893216
148569,2022-06-01,32.6283,0.6145733756822702,13.049338230198892
148569,2022-06-02,32.9,0.8327127064541973,13.990714434204143
148569,2022-06-03,32.839,-0.185410334346503,13.779363869447714
148569,2022-06-06,33.1644,0.990894972441314,14.90679786570579
148569,2022-06-07,33.4672,0.9130272219608936,15.955928210103254
148569,2022-06-08,34.1738,2.1113209351245388,18.40412999792116
148569,2022-06-09,34.4622,0.8439213666610268,19.403367749982703
148569,2022-06-10,35.1176,1.901793849493072,21.674173653939445
148569,2022-06-13,35.1604,0.1218762102193737,21.822465525604628
148569,2022-06-14,35.7112,1.5665350792368526,23.730857182454447
148569,2022-06-15,36.2789,1.589697349851038,25.69780334003189
148569,2022-06-16,36.2436,-0.0973017373735118,25.57549719354169
148569,2022-06-17,35.9974,-0.6792923440276377,24.722472455131328
148569,2022-06-20,35.8202,-0.4922577741725775,24.10851638833069
148569,2022-06-21,35.9998,0.5013930687154167,24.73078788718732
148569,2022-06-22,35.579,-1.168895382752122,23.272815466703637
148569,2022-06-23,35.4262,-0.4294668203153495,22.74339962580556
148569,2022-06-24,35.9033,1.346743370725623,24.39643822326936
148569,2022-06-27,36.1807,0.7726309280762456,25.35756357840761
148569,2022-06-28,35.3001,-2.4338943138192515,22.3064929665304
148569,2022-06-29,34.8193,-1.3620358015983047,20.640634744646945
148569,2022-06-30,35.6535,2.395797732866556,23.530940336775007
148569,2022-07-01,36.1268,1.3274994039855992,25.17081283348348
148569,2022-07-04,35.9219,-0.5671689715114558,24.46088282170329
148569,2022-07-05,35.3735,-1.5266453055100104,22.560806596909444
148569,2022-07-06,34.9227,-1.2744003279291038,20.998891275725875
148569,2022-07-07,35.1332,0.6027598095221798,21.72822396230338
148569,2022-07-08,35.9048,2.1962132683615465,24.401635368304355
148569,2022-07-11,36.6684,2.126735144047576,27.047328667452007
148569,2022-07-12,36.0749,-1.6185598498980047,24.990991615272677
148569,2022-07-13,35.9808,-0.2608461839118003,24.664957383410723
148569,2022-07-14,35.6719,-0.8585134293845664,23.594691982537608
148569,2022-07-15,35.7441,0.2024002085675436,23.844847896888652
148569,2022-07-18,35.2578,-1.36050425105122,22.15993347654357
148569,2022-07-19,35.0718,-0.5275428415839944,21.51548749220431
148569,2022-07-20,34.7669,-0.8693594283726624,20.45908114475783
148569,2022-07-21,34.9818,0.6181166569351859,21.20365879010464
148569,2022-07-22,34.8088,-0.4945428765815385,20.604254729401973
148569,2022-07-25,34.69,-0.3412930063662056,20.19264084263044
148569,2022-07-26,34.8997,0.6044969731911376,20.91920171852264
148569,2022-07-27,35.5387,1.8309612976615817,23.13318550343011
148569,2022-07-28,36.3734,2.348707183999399,26.0252234772365
148569,2022-07-29,36.5717,0.5451786195406649,26.712286050862733
148569,2022-08-01,36.5574,-0.0391012722952388,26.662739934862454
148569,2022-08-02,37.0969,1.4757614053515722,28.53197976578199
148569,2022-08-03,37.5844,1.3141259781814796,30.221051902155093
148569,2022-08-04,37.9621,1.0049382190483236,31.5296930219666
148569,2022-08-05,37.3461,-1.6226710324244389,29.395398794262363
148569,2022-08-08,37.8535,1.3586425356328924,31.153419721433018
148569,2022-08-09,38.0201,0.4401178226584035,31.730649296653034
148569,2022-08-10,37.6789,-0.897420048868891,30.54847203935971
148569,2022-08-11,37.4295,-0.6619089198463879,29.684360058208025
148569,2022-08-12,37.6845,0.6812808079188937,30.56787471415703
148569,2022-08-15,36.7048,-2.599742599742605,27.173446053634542
148569,2022-08-16,36.6759,-0.0787362960702697,27.07331439262699
148569,2022-08-17,36.4397,-0.6440196423264211,26.254937287783253
148569,2022-08-18,36.1656,-0.7522015823401507,25.305245651721982
148569,2022-08-19,36.009,-0.4330081624527082,24.76266371006861
148569,2022-08-22,35.4627,-1.5171207198200531,22.869863488323737
148569,2022-08-23,35.8846,1.189700727806975,24.33164714849976
148569,2022-08-24,35.0956,-2.1987147690095465,21.597948860092853
148569,2022-08-25,35.1788,0.2370667548068805,21.886217171367207
148569,2022-08-26,34.8803,-0.8485224055397089,20.85198530940337
148569,2022-08-29,35.649,2.2038227882214434,23.51534890167002
148569,2022-08-30,35.6775,0.0799461415467606,23.614094657334928
148569,2022-08-31,34.8948,-2.1938196342232708,20.90222437807496
148569,2022-09-01,35.1192,0.6430757591389114,21.679717275310107
148569,2022-09-02,34.73,-1.1082256999020546,20.33123137689696
148569,2022-09-05,35.1177,1.1163259429887828,21.67452013027511
148569,2022-09-06,35.3704,0.7195801547367875,22.55006583050376
148569,2022-09-07,35.9526,1.6460090923483994,24.567251056752816
148569,2022-09-08,36.0447,0.2561706246557937,24.886355761901456
148569,2022-09-09,36.3825,0.937169680979455,26.056752823782148
148569,2022-09-12,36.4194,0.1014223871366848,26.184602591643014
148569,2022-09-13,36.2103,-0.5741445493336106,25.46012057376481
148569,2022-09-14,36.6463,1.2040772929249322,26.97075739726975
148569,2022-09-15,36.1866,-1.2544240482668,25.378005682211917
148569,2022-09-16,36.1927,0.0168570686386759,25.399140738687564
148569,2022-09-19,35.993,-0.5517687268427052,24.707227496362005
148569,2022-09-20,36.3392,0.9618536937737732,25.90672857043863
148569,2022-09-21,35.9926,-0.9537909475167194,24.70584159101936
148569,2022-09-22,35.8553,-0.381467301612004,24.23012958214954
148569,2022-09-23,35.8921,0.1026347569257568,24.35763287367474
148569,2022-09-26,36.4888,1.6624828304835804,26.42505716859538
148569,2022-09-27,36.3015,-0.5133081931990136,25.77610699189245
148569,2022-09-28,36.166,-0.3732628128314319,25.30663155706465
